id,loan_amnt,term,int_rate,installment,grade,sub_grade,annual_inc,purpose,dti,delinq_2yrs,inq_last_6mths,total_acc,initial_list_status,last_fico_range_high,last_fico_range_low,application_type,estimated_default_prob,A_i,P_i,r_i,profit,selected,method,eta
140443465,8000, 36 months,16.14,281.81,C,C4,33000.0,debt_consolidation,29.53,0,0,6,w,694,690,Individual,0.481630214275929,8000,0.481630214275929,0.16140000000000002,669.3190673269206,1,PSO,36698075
140671627,13000, 36 months,16.14,457.95,C,C4,59500.0,debt_consolidation,33.22,0,1,21,w,679,675,Individual,0.481637690249379,13000,0.481637690249379,0.16140000000000002,1087.6277983187529,1,PSO,36698075
139231157,25000, 60 months,16.14,609.82,C,C4,80000.0,debt_consolidation,26.64,0,2,31,w,684,680,Individual,0.481645524090588,25000,0.481645524090588,0.16140000000000002,2091.560310294478,1,PSO,36698075
140442990,40000, 60 months,16.14,975.71,C,C4,140000.0,credit_card,14.32,0,1,22,w,679,675,Individual,0.48166921763049,40000,0.48166921763049,0.16140000000000002,3346.343530977557,1,PSO,36698075
140623222,2800, 36 months,16.14,98.64,C,C4,79000.0,other,20.08,0,0,20,w,654,650,Individual,0.481688200485529,2800,0.481688200485529,0.16140000000000002,234.2354684365798,1,PSO,36698075
139802537,10000, 36 months,16.14,352.27,C,C4,105000.0,credit_card,38.87,0,0,36,w,664,660,Individual,0.481708043170859,10000,0.481708043170859,0.16140000000000002,836.5232183222336,1,PSO,36698075
140435607,6950, 36 months,16.14,244.83,C,C4,50000.0,debt_consolidation,10.92,2,1,22,w,664,660,Individual,0.48171810981474,6950,0.48171810981474,0.16140000000000002,581.3723446775117,1,PSO,36698075
140725414,6000, 36 months,16.14,211.36,C,C4,49995.0,debt_consolidation,15.12,0,0,9,w,639,635,Individual,0.481731321633443,6000,0.481731321633443,0.16140000000000002,501.8913881301738,1,PSO,36698075
140063336,10000, 36 months,16.14,352.27,C,C4,150000.0,debt_consolidation,1.66,1,2,20,w,604,600,Individual,0.481740782315361,10000,0.481740782315361,0.16140000000000002,836.4703773430074,1,PSO,36698075
140654234,5000, 36 months,16.14,176.14,C,C4,81500.0,credit_card,19.98,0,1,16,w,669,665,Individual,0.481749525753328,5000,0.481749525753328,0.16140000000000002,418.22813271706434,1,PSO,36698075
138748877,3500, 36 months,16.14,123.3,C,C4,70000.0,credit_card,21.5,0,0,8,w,674,670,Individual,0.481780275237047,3500,0.481780275237047,0.16140000000000002,292.7423225185922,1,PSO,36698075
139838676,8000, 36 months,16.14,281.81,C,C4,35000.0,credit_card,21.47,0,1,7,w,679,675,Individual,0.481781129714727,8000,0.481781129714727,0.16140000000000002,669.1242053123447,1,PSO,36698075
139728624,6600, 36 months,16.14,232.5,C,C4,94500.0,credit_card,37.93,0,0,31,w,684,680,Individual,0.48178449992869,6600,0.48178449992869,0.16140000000000002,552.0238792959623,1,PSO,36698075
140093020,20000, 60 months,16.14,487.86,C,C4,70000.0,debt_consolidation,31.8,0,1,20,w,679,675,Individual,0.481792417793219,20000,0.481792417793219,0.16140000000000002,1672.7740753634894,1,PSO,36698075
140852552,10000, 36 months,16.14,352.27,C,C4,47000.0,home_improvement,27.55,0,1,18,w,674,670,Individual,0.481801057069477,10000,0.481801057069477,0.16140000000000002,836.3730938898641,1,PSO,36698075
139849375,4000, 36 months,16.14,140.91,C,C4,68000.0,debt_consolidation,28.63,0,1,31,w,684,680,Individual,0.481810566170493,4000,0.481810566170493,0.16140000000000002,334.5430984803298,1,PSO,36698075
141084264,10000, 36 months,16.14,352.27,C,C4,69316.0,credit_card,28.9,0,0,9,w,669,665,Individual,0.481831521459724,10000,0.481831521459724,0.16140000000000002,836.3239243640055,1,PSO,36698075
139945225,16000, 60 months,16.14,390.29,C,C4,54000.0,debt_consolidation,30.93,1,0,22,w,659,655,Individual,0.48184837487186,16000,0.48184837487186,0.16140000000000002,1338.0747567309088,1,PSO,36698075
139481475,8000, 36 months,16.14,281.81,C,C4,96000.0,debt_consolidation,31.55,0,1,23,w,684,680,Individual,0.481887164609478,8000,0.481887164609478,0.16140000000000002,668.987293056242,1,PSO,36698075
139326463,20000, 60 months,16.14,487.86,C,C4,78000.0,debt_consolidation,35.68,0,1,18,w,694,690,Individual,0.481900243628812,20000,0.481900243628812,0.16140000000000002,1672.426013566195,1,PSO,36698075
140634076,6400, 36 months,16.14,225.45,C,C4,42500.0,credit_card,27.7,0,0,11,w,679,675,Individual,0.48194505996839,6400,0.48194505996839,0.16140000000000002,535.1300308550519,1,PSO,36698075
140522236,5000, 36 months,16.14,176.14,C,C4,20000.0,debt_consolidation,28.21,0,0,14,w,684,680,Individual,0.48201365560452,5000,0.48201365560452,0.16140000000000002,418.01497992715235,1,PSO,36698075
139805023,35000, 60 months,16.14,853.74,C,C4,95000.0,debt_consolidation,19.91,0,0,15,w,669,665,Individual,0.482017647819374,35000,0.482017647819374,0.16140000000000002,2926.0823074683562,1,PSO,36698075
139553886,12000, 60 months,16.14,292.72,C,C4,45000.0,debt_consolidation,31.04,0,1,10,w,659,655,Individual,0.482032417159304,12000,0.482032417159304,0.16140000000000002,1003.1996144458601,1,PSO,36698075
140954791,20000, 60 months,16.14,487.86,C,C4,95000.0,debt_consolidation,17.58,1,2,17,w,664,660,Individual,0.48204718328633,20000,0.48204718328633,0.16140000000000002,1671.951692351727,1,PSO,36698075
140149402,12000, 36 months,16.14,422.72,C,C4,54000.0,credit_card,26.6,0,1,12,w,664,660,Individual,0.482054782966516,12000,0.482054782966516,0.16140000000000002,1003.1562963504517,1,PSO,36698075
140058530,7000, 36 months,16.14,246.59,C,C4,63000.0,debt_consolidation,13.3,4,0,21,w,689,685,Individual,0.482075898966041,7000,0.482075898966041,0.16140000000000002,585.150649348167,1,PSO,36698075
138978185,5000, 36 months,16.14,176.14,C,C4,53544.0,debt_consolidation,23.89,0,3,31,w,699,695,Individual,0.482088235822606,5000,0.482088235822606,0.16140000000000002,417.954793691157,1,PSO,36698075
140808770,24000, 60 months,16.14,585.43,C,C4,140000.0,credit_card,36.1,0,0,43,w,639,635,Individual,0.482115950484572,24000,0.482115950484572,0.16140000000000002,2006.0756542029621,1,PSO,36698075
140239768,10000, 36 months,16.14,352.27,C,C4,27000.0,credit_card,23.42,0,1,8,w,669,665,Individual,0.482125322283928,10000,0.482125322283928,0.16140000000000002,835.8497298337403,1,PSO,36698075
140380606,8500, 36 months,16.14,299.43,C,C4,54000.0,debt_consolidation,18.42,0,1,14,w,644,640,Individual,0.482144854939811,8500,0.482144854939811,0.16140000000000002,710.4454735080733,1,PSO,36698075
139446174,3500, 36 months,16.14,123.3,C,C4,36860.0,debt_consolidation,31.85,0,0,18,w,694,690,Individual,0.48216229515231,3500,0.48216229515231,0.16140000000000002,292.5265194684601,1,PSO,36698075
140558211,6500, 36 months,16.14,228.98,C,C4,65000.0,debt_consolidation,16.27,1,0,17,w,639,635,Individual,0.48221286363145,6500,0.48221286363145,0.16140000000000002,543.2104847642458,1,PSO,36698075
140445991,40000, 60 months,16.14,975.71,C,C4,115000.0,debt_consolidation,24.78,0,0,35,w,669,665,Individual,0.482221087676659,40000,0.482221087676659,0.16140000000000002,3342.7806579594894,1,PSO,36698075
140096988,2500, 36 months,16.14,88.07,C,C4,41100.0,credit_card,15.12,0,1,8,w,669,665,Individual,0.482227340308256,2500,0.482227340308256,0.16140000000000002,208.92126818561871,1,PSO,36698075
140638268,4000, 36 months,16.14,140.91,C,C4,15360.0,credit_card,31.7,1,0,15,w,719,715,Individual,0.482230849718318,4000,0.482230849718318,0.16140000000000002,334.27176342185396,1,PSO,36698075
138918281,16000, 60 months,16.14,390.29,C,C4,97000.0,credit_card,18.15,5,1,24,w,704,700,Individual,0.482235105576147,16000,0.482235105576147,0.16140000000000002,1337.076063360158,1,PSO,36698075
140440570,21000, 60 months,16.14,512.25,C,C4,80000.0,debt_consolidation,39.87,0,0,22,w,679,675,Individual,0.482245742496347,21000,0.482245742496347,0.16140000000000002,1754.8762803828818,1,PSO,36698075
140708000,20000, 36 months,16.14,704.53,C,C4,75000.0,debt_consolidation,32.03,0,0,28,w,594,590,Individual,0.482250402811775,20000,0.482250402811775,0.16140000000000002,1671.2956997235904,1,PSO,36698075
140727284,5000, 36 months,16.14,176.14,C,C4,60000.0,debt_consolidation,38.58,0,0,24,w,699,695,Individual,0.482253960200683,5000,0.482253960200683,0.16140000000000002,417.8210541180489,1,PSO,36698075
140420791,32000, 60 months,16.14,780.57,C,C4,60000.0,debt_consolidation,18.98,2,0,20,w,689,685,Individual,0.482287274615165,32000,0.482287274615165,0.16140000000000002,2673.882684067596,1,PSO,36698075
139940808,33425, 60 months,16.14,815.32,C,C4,50000.0,debt_consolidation,23.55,0,1,33,w,669,665,Individual,0.482305840119976,33425,0.482305840119976,0.16140000000000002,2792.853865249954,1,PSO,36698075
140857586,5000, 36 months,16.14,176.14,C,C4,111000.0,credit_card,15.07,0,0,9,w,624,620,Individual,0.482337026589268,5000,0.482337026589268,0.16140000000000002,417.75401954246075,1,PSO,36698075
138147868,15000, 60 months,16.14,365.89,C,C4,74000.0,debt_consolidation,24.51,2,0,13,w,654,650,Individual,0.48234672483897,15000,0.48234672483897,0.16140000000000002,1253.2385791648537,1,PSO,36698075
139709652,2500, 36 months,16.14,88.07,C,C4,50000.0,major_purchase,36.61,0,0,26,w,699,695,Individual,0.482362487053751,2500,0.482362487053751,0.16140000000000002,208.86673647381147,1,PSO,36698075
140571639,8625, 36 months,16.14,303.83,C,C4,240000.0,credit_card,27.22,1,2,47,w,644,640,Individual,0.482371642546673,8625,0.482371642546673,0.16140000000000002,720.5774957018402,1,PSO,36698075
140237407,5000, 36 months,16.14,176.14,C,C4,60000.0,debt_consolidation,25.99,0,1,17,w,679,675,Individual,0.482414432285666,5000,0.482414432285666,0.16140000000000002,417.69155314546754,1,PSO,36698075
140801623,5000, 36 months,16.14,176.14,C,C4,100000.0,car,21.86,2,1,26,w,689,685,Individual,0.482422236649374,5000,0.482422236649374,0.16140000000000002,417.6852550239552,1,PSO,36698075
139843050,3000, 36 months,16.14,105.68,C,C4,120000.0,debt_consolidation,12.92,3,1,32,w,674,670,Individual,0.482453558626061,3000,0.482453558626061,0.16140000000000002,250.5959869132613,1,PSO,36698075
139350423,5000, 36 months,16.14,176.14,C,C4,40000.0,debt_consolidation,25.11,2,0,40,w,664,660,Individual,0.482472324353051,5000,0.482472324353051,0.16140000000000002,417.6448342470879,1,PSO,36698075
140599258,4000, 36 months,16.14,140.91,C,C4,39460.0,debt_consolidation,19.92,0,2,32,w,659,655,Individual,0.482473424255213,4000,0.482473424255213,0.16140000000000002,334.11515730083454,1,PSO,36698075
140894969,37325, 60 months,16.14,910.46,C,C4,80000.0,debt_consolidation,24.93,0,0,21,w,679,675,Individual,0.482514598935031,37325,0.482514598935031,0.16140000000000002,3117.4640147926452,1,PSO,36698075
140277839,5000, 36 months,16.14,176.14,C,C4,45000.0,home_improvement,29.41,1,2,24,w,724,720,Individual,0.482532924273872,5000,0.482532924273872,0.16140000000000002,417.5959301109853,1,PSO,36698075
137633085,5600, 36 months,16.14,197.27,C,C4,40000.0,debt_consolidation,22.13,2,0,14,w,689,685,Individual,0.482535060226769,5600,0.482535060226769,0.16140000000000002,467.70551116463713,1,PSO,36698075
139918945,5000, 36 months,16.14,176.14,C,C4,45000.0,debt_consolidation,11.31,1,2,17,w,664,660,Individual,0.482571881209191,5000,0.482571881209191,0.16140000000000002,417.56449186418286,1,PSO,36698075
139188288,10000, 36 months,16.14,352.27,C,C4,75000.0,debt_consolidation,11.03,5,0,16,w,684,680,Individual,0.4825807334131,10000,0.4825807334131,0.16140000000000002,835.1146962712567,1,PSO,36698075
140850180,15000, 36 months,16.14,528.4,C,C4,52000.0,debt_consolidation,26.79,0,3,20,w,669,665,Individual,0.482597705472172,15000,0.482597705472172,0.16140000000000002,1252.630955051872,1,PSO,36698075
139047662,6000, 36 months,16.14,211.36,C,C4,111005.0,home_improvement,22.46,0,0,17,w,629,625,Individual,0.482635141466953,6000,0.482635141466953,0.16140000000000002,501.0161290034028,1,PSO,36698075
140444738,5000, 36 months,16.14,176.14,C,C4,30000.0,debt_consolidation,38.72,0,0,5,w,724,720,Individual,0.482661075372537,5000,0.482661075372537,0.16140000000000002,417.49251217436273,1,PSO,36698075
140579500,9100, 36 months,16.14,320.56,C,C4,26000.0,credit_card,15.42,0,1,6,w,634,630,Individual,0.482670142986266,9100,0.482670142986266,0.16140000000000002,759.8230541903517,1,PSO,36698075
139607951,6000, 36 months,16.14,211.36,C,C4,16176.0,credit_card,32.08,0,0,21,w,669,665,Individual,0.482705492088114,6000,0.482705492088114,0.16140000000000002,500.9480014618705,1,PSO,36698075
140011870,31500, 60 months,16.14,768.37,C,C4,78000.0,credit_card,37.22,0,1,25,w,714,710,Individual,0.482782103544904,31500,0.482782103544904,0.16140000000000002,2629.5875073673537,1,PSO,36698075
140543059,7000, 36 months,16.14,246.59,C,C4,57600.0,other,17.23,1,1,21,w,644,640,Individual,0.482783634114372,7000,0.482783634114372,0.16140000000000002,584.3510501775827,1,PSO,36698075
140382665,4800, 36 months,16.14,169.09,C,C4,60000.0,debt_consolidation,13.8,1,0,15,w,629,625,Individual,0.482790674214321,4800,0.482790674214321,0.16140000000000002,400.6924088726813,1,PSO,36698075
140223148,15000, 36 months,16.14,528.4,C,C4,60000.0,credit_card,26.62,3,0,34,w,644,640,Individual,0.482828268413386,15000,0.482828268413386,0.16140000000000002,1252.0727621711926,1,PSO,36698075
138344609,16000, 36 months,16.14,563.62,C,C4,49000.0,debt_consolidation,38.94,0,1,17,w,669,665,Individual,0.482828372368794,16000,0.482828372368794,0.16140000000000002,1335.5440111948265,1,PSO,36698075
140973614,10000, 36 months,16.14,352.27,C,C4,34800.0,debt_consolidation,21.0,1,0,18,w,629,625,Individual,0.482842704834797,10000,0.482842704834797,0.16140000000000002,834.6918743966378,1,PSO,36698075
139252656,40000, 60 months,16.14,975.71,C,C4,125000.0,debt_consolidation,39.7,0,0,50,w,689,685,Individual,0.482843958997822,40000,0.482843958997822,0.16140000000000002,3338.759400710062,1,PSO,36698075
140574606,2000, 36 months,16.14,70.46,C,C4,50000.0,debt_consolidation,27.72,0,2,26,w,699,695,Individual,0.482852233047821,2000,0.482852233047821,0.16140000000000002,166.9352991721634,1,PSO,36698075
138932030,3000, 36 months,16.14,105.68,C,C4,140000.0,other,20.85,0,2,37,w,639,635,Individual,0.482918849219126,3000,0.482918849219126,0.16140000000000002,250.3706932080992,1,PSO,36698075
139831183,5000, 36 months,16.14,176.14,C,C4,30000.0,debt_consolidation,22.8,1,0,8,w,674,670,Individual,0.482941697405405,5000,0.482941697405405,0.16140000000000002,417.2660501938381,1,PSO,36698075
139655448,5000, 36 months,16.14,176.14,C,C4,65000.0,credit_card,35.34,0,0,19,w,679,675,Individual,0.482948447842886,5000,0.482948447842886,0.16140000000000002,417.260602590791,1,PSO,36698075
139343182,10000, 36 months,16.14,352.27,C,C4,82000.0,debt_consolidation,17.28,0,1,32,w,584,580,Individual,0.482951362101508,10000,0.482951362101508,0.16140000000000002,834.5165015681662,1,PSO,36698075
138978549,5000, 36 months,16.14,176.14,C,C4,37000.0,debt_consolidation,30.85,0,1,26,w,674,670,Individual,0.482993142884204,5000,0.482993142884204,0.16140000000000002,417.2245336924474,1,PSO,36698075
139635990,40000, 60 months,16.14,975.71,C,C4,108000.0,debt_consolidation,2.46,1,2,11,w,669,665,Individual,0.483007750343179,40000,0.483007750343179,0.16140000000000002,3337.701963784437,1,PSO,36698075
139495820,5000, 36 months,16.14,176.14,C,C4,35000.0,debt_consolidation,10.43,0,1,7,w,624,620,Individual,0.483033780256751,5000,0.483033780256751,0.16140000000000002,417.19173933280194,1,PSO,36698075
140342055,7000, 36 months,16.14,246.59,C,C4,35000.0,credit_card,33.81,0,0,16,w,669,665,Individual,0.483067292833924,7000,0.483067292833924,0.16140000000000002,584.0305725562326,1,PSO,36698075
140218764,8000, 36 months,16.14,281.81,C,C4,45000.0,credit_card,25.89,1,0,29,w,634,630,Individual,0.483086041107302,8000,0.483086041107302,0.16140000000000002,667.4393037222517,1,PSO,36698075
140870973,6000, 36 months,16.14,211.36,C,C4,22800.0,credit_card,37.21,0,0,12,w,694,690,Individual,0.483094663666833,6000,0.483094663666833,0.16140000000000002,500.571127705039,1,PSO,36698075
140626206,5600, 36 months,16.14,197.27,C,C4,38000.0,debt_consolidation,22.84,0,4,53,w,659,655,Individual,0.483103516692708,5600,0.483103516692708,0.16140000000000002,467.1917174724628,1,PSO,36698075
139946209,5000, 36 months,16.14,176.14,C,C4,16800.0,credit_card,29.0,0,1,24,w,669,665,Individual,0.483143912361625,5000,0.483143912361625,0.16140000000000002,417.1028627241687,1,PSO,36698075
140642750,10000, 36 months,16.14,352.27,C,C4,32000.0,debt_consolidation,38.97,0,0,9,w,684,680,Individual,0.48315893799611,10000,0.48315893799611,0.16140000000000002,834.1814740742785,1,PSO,36698075
139922277,8800, 36 months,16.14,310.0,C,C4,25000.0,debt_consolidation,34.55,0,1,22,w,674,670,Individual,0.483170065656199,8800,0.483170065656199,0.16140000000000002,734.0638923471876,1,PSO,36698075
139629385,39200, 60 months,16.14,956.19,C,C4,125000.0,credit_card,23.22,0,0,28,w,649,645,Individual,0.483201213405525,39200,0.483201213405525,0.16140000000000002,3269.7239069288526,1,PSO,36698075
139635213,4800, 36 months,16.14,169.09,C,C4,80000.0,credit_card,7.89,5,0,12,w,689,685,Individual,0.483214059389497,4800,0.483214059389497,0.16140000000000002,400.36440390976895,1,PSO,36698075
140770713,5000, 36 months,16.14,176.14,C,C4,40000.0,debt_consolidation,37.98,0,0,20,w,684,680,Individual,0.483251507596255,5000,0.483251507596255,0.16140000000000002,417.01603336982225,1,PSO,36698075
140467620,30000, 60 months,16.14,731.78,C,C4,90000.0,debt_consolidation,31.29,1,1,36,w,679,675,Individual,0.483258559338925,30000,0.483258559338925,0.16140000000000002,2502.062055680926,1,PSO,36698075
140194294,6000, 36 months,16.14,211.36,C,C4,36000.0,other,38.8,0,0,22,w,679,675,Individual,0.483284798523778,6000,0.483284798523778,0.16140000000000002,500.38700110957336,1,PSO,36698075
139936072,16000, 36 months,16.14,563.62,C,C4,75000.0,debt_consolidation,23.79,0,0,12,w,584,580,Individual,0.48330123407963,16000,0.48330123407963,0.16140000000000002,1334.3228931127635,1,PSO,36698075
140380532,7000, 36 months,16.14,246.59,C,C4,45605.0,debt_consolidation,36.13,0,1,28,w,674,670,Individual,0.483314260994768,7000,0.483314260994768,0.16140000000000002,583.7515479281111,1,PSO,36698075
139084838,5600, 36 months,16.14,197.27,C,C4,41184.0,debt_consolidation,15.85,1,1,15,w,644,640,Individual,0.483376398858513,5600,0.483376398858513,0.16140000000000002,466.9450756557216,1,PSO,36698075
139325939,10000, 36 months,16.14,352.27,C,C4,28152.0,debt_consolidation,31.97,0,2,22,w,674,670,Individual,0.483412296306505,10000,0.483412296306505,0.16140000000000002,833.772553761301,1,PSO,36698075
139480612,1850, 36 months,16.14,65.17,C,C4,45000.0,debt_consolidation,14.35,0,0,16,w,609,605,Individual,0.483450455873964,1850,0.483450455873964,0.16140000000000002,154.23652838059309,1,PSO,36698075
140483359,35000, 60 months,16.14,853.74,C,C4,96000.0,debt_consolidation,28.0,1,0,36,w,659,655,Individual,0.483464402527625,35000,0.483464402527625,0.16140000000000002,2917.9095901214464,1,PSO,36698075
140826147,10000, 36 months,16.14,352.27,C,C4,155000.0,home_improvement,14.76,0,2,29,w,579,575,Individual,0.483568748068532,10000,0.483568748068532,0.16140000000000002,833.5200406173894,1,PSO,36698075
140238220,6500, 36 months,16.14,228.98,C,C4,70000.0,debt_consolidation,31.36,0,2,26,w,674,670,Individual,0.483576760805751,6500,0.483576760805751,0.16140000000000002,541.7796202386866,1,PSO,36698075
139195617,35000, 36 months,16.91,1246.28,C,C5,235000.0,home_improvement,21.2,0,0,32,w,789,785,Individual,0.492929139355592,35000,0.492929139355592,0.1691,3001.0988887239287,1,PSO,36698075
139615363,35000, 36 months,16.91,1246.28,C,C5,204000.0,debt_consolidation,23.72,0,0,42,w,764,760,Individual,0.493991152467684,35000,0.493991152467684,0.1691,2994.8133641200125,1,PSO,36698075
139622295,35000, 36 months,16.91,1246.28,C,C5,180000.0,car,0.31,0,0,3,w,724,720,Individual,0.494606466469787,35000,0.494606466469787,0.1691,2991.1716281985655,1,PSO,36698075
140467215,30000, 36 months,16.91,1068.24,C,C5,70000.0,debt_consolidation,27.77,0,0,54,w,774,770,Individual,0.495270698659941,30000,0.495270698659941,0.1691,2560.4917456981193,1,PSO,36698075
140343616,31300, 36 months,16.91,1114.53,C,C5,250000.0,home_improvement,8.65,0,2,75,w,679,675,Individual,0.495456343345648,31300,0.495456343345648,0.1691,2670.463802249854,1,PSO,36698075
138752233,35000, 36 months,16.91,1246.28,C,C5,200000.0,debt_consolidation,7.33,1,0,14,w,729,725,Individual,0.495790311737276,35000,0.495790311737276,0.1691,2984.1650399829327,1,PSO,36698075
139151327,35000, 36 months,16.91,1246.28,C,C5,105000.0,other,15.39,0,0,31,w,719,715,Individual,0.495919764181489,35000,0.495919764181489,0.1691,2983.3988756918575,1,PSO,36698075
140567524,35000, 36 months,16.91,1246.28,C,C5,120000.0,debt_consolidation,24.24,0,0,20,w,764,760,Individual,0.49614977342432,35000,0.49614977342432,0.1691,2982.0375659881624,1,PSO,36698075
140612533,35000, 36 months,16.91,1246.28,C,C5,55000.0,debt_consolidation,22.91,0,0,9,w,779,775,Individual,0.496351004099041,35000,0.496351004099041,0.1691,2980.846582239826,1,PSO,36698075
140973434,35000, 36 months,16.91,1246.28,C,C5,101000.0,debt_consolidation,21.84,0,2,48,w,744,740,Individual,0.496685806625585,35000,0.496685806625585,0.1691,2978.865053486475,1,PSO,36698075
139483117,35000, 36 months,16.91,1246.28,C,C5,85000.0,home_improvement,29.34,0,1,34,w,774,770,Individual,0.496758865048398,35000,0.496758865048398,0.1691,2978.4326572110563,1,PSO,36698075
140605710,30000, 36 months,16.91,1068.24,C,C5,54000.0,credit_card,23.89,0,1,29,w,789,785,Individual,0.496786034852961,30000,0.496786034852961,0.1691,2552.804445190929,1,PSO,36698075
138809163,20000, 36 months,16.91,712.16,C,C5,60000.0,debt_consolidation,4.94,0,0,12,w,769,765,Individual,0.496889184493042,20000,0.496889184493042,0.1691,1701.520778044532,1,PSO,36698075
140235854,28000, 36 months,16.91,997.03,C,C5,62240.0,debt_consolidation,27.29,0,0,28,w,789,785,Individual,0.496917060380698,28000,0.496917060380698,0.1691,2381.997102509471,1,PSO,36698075
139833576,35000, 36 months,16.91,1246.28,C,C5,76000.0,debt_consolidation,32.04,0,0,31,w,764,760,Individual,0.496991622376597,35000,0.496991622376597,0.1691,2977.0550829641106,1,PSO,36698075
139709556,34500, 36 months,16.91,1228.48,C,C5,75000.0,debt_consolidation,5.42,0,1,18,w,704,700,Individual,0.497042807082007,34500,0.497042807082007,0.1691,2934.2271156239253,1,PSO,36698075
138429597,21500, 36 months,16.91,765.58,C,C5,74000.0,credit_card,10.46,0,0,13,w,774,770,Individual,0.497155186440199,21500,0.497155186440199,0.1691,1828.1677464186903,1,PSO,36698075
139946062,35000, 36 months,16.91,1246.28,C,C5,140000.0,debt_consolidation,24.46,1,0,19,w,764,760,Individual,0.497213511651352,35000,0.497213511651352,0.1691,2975.741831291473,1,PSO,36698075
140557781,10000, 60 months,16.91,248.05,C,C5,43000.0,debt_consolidation,1.73,0,0,8,w,764,760,Individual,0.497236252627048,10000,0.497236252627048,0.1691,850.1734968076619,1,PSO,36698075
139616177,32000, 36 months,16.91,1139.46,C,C5,40000.0,other,15.9,0,0,19,w,734,730,Individual,0.497250695488117,32000,0.497250695488117,0.1691,2720.477036574701,1,PSO,36698075
140099062,35000, 36 months,16.91,1246.28,C,C5,110000.0,debt_consolidation,17.03,0,3,19,w,779,775,Individual,0.497253352434774,35000,0.497253352434774,0.1691,2975.5060336147903,1,PSO,36698075
139275608,35000, 36 months,16.91,1246.28,C,C5,43000.0,debt_consolidation,10.3,0,0,10,w,709,705,Individual,0.497336170552329,35000,0.497336170552329,0.1691,2975.0158745860413,1,PSO,36698075
139214520,34500, 36 months,16.91,1228.48,C,C5,240000.0,other,2.87,0,0,10,w,659,655,Individual,0.497429365723764,34500,0.497429365723764,0.1691,2931.9719518358465,1,PSO,36698075
140444664,35000, 36 months,16.91,1246.28,C,C5,38000.0,moving,5.06,0,0,13,w,679,675,Individual,0.497597631090124,35000,0.497597631090124,0.1691,2973.468420393101,1,PSO,36698075
140220504,30000, 36 months,16.91,1068.24,C,C5,80000.0,credit_card,18.57,0,0,45,w,699,695,Individual,0.497739204814054,30000,0.497739204814054,0.1691,2547.969013978304,1,PSO,36698075
140595980,20000, 36 months,16.91,712.16,C,C5,62000.0,credit_card,18.85,0,0,25,w,784,780,Individual,0.497752758565821,20000,0.497752758565821,0.1691,1698.6001705303931,1,PSO,36698075
139057449,33725, 60 months,16.91,836.53,C,C5,90000.0,debt_consolidation,11.51,0,0,36,w,824,820,Individual,0.497766339517099,33725,0.497766339517099,0.1691,2864.1870867837847,1,PSO,36698075
140708252,32700, 36 months,16.91,1164.39,C,C5,110000.0,home_improvement,3.74,0,1,12,w,694,690,Individual,0.497900018581767,32700,0.497900018581767,0.1691,2776.3969942508184,1,PSO,36698075
140235448,26000, 36 months,16.91,925.81,C,C5,52000.0,debt_consolidation,16.5,0,0,11,w,764,760,Individual,0.497913737030968,26000,0.497913737030968,0.1691,2207.4724637696463,1,PSO,36698075
140113601,35000, 36 months,16.91,1246.28,C,C5,144000.0,credit_card,14.47,0,1,9,w,724,720,Individual,0.497939294001232,35000,0.497939294001232,0.1691,2971.446288453709,1,PSO,36698075
139488976,35000, 36 months,16.91,1246.28,C,C5,80000.0,home_improvement,16.13,0,0,22,w,694,690,Individual,0.498029341129275,35000,0.498029341129275,0.1691,2970.913344526386,1,PSO,36698075
139960656,30000, 36 months,16.91,1068.24,C,C5,75000.0,debt_consolidation,24.61,0,0,14,w,764,760,Individual,0.498094786664116,30000,0.498094786664116,0.1691,2546.1651472529393,1,PSO,36698075
139722839,26025, 36 months,16.91,926.7,C,C5,130000.0,debt_consolidation,33.21,0,0,28,w,789,785,Individual,0.498119780940953,26025,0.498119780940953,0.1691,2208.6882697410783,1,PSO,36698075
140606443,30000, 36 months,16.91,1068.24,C,C5,100000.0,debt_consolidation,25.37,0,0,20,w,754,750,Individual,0.498131561331294,30000,0.498131561331294,0.1691,2545.9785893663457,1,PSO,36698075
139387830,16000, 36 months,16.91,569.73,C,C5,54000.0,moving,2.67,0,0,8,w,759,755,Individual,0.498232292895045,16000,0.498232292895045,0.1691,1357.5827083431661,1,PSO,36698075
139506803,30075, 36 months,16.91,1070.91,C,C5,68000.0,debt_consolidation,34.39,0,0,46,w,749,745,Individual,0.498243125940876,30075,0.498243125940876,0.1691,2551.776153657191,1,PSO,36698075
140921280,30000, 36 months,16.91,1068.24,C,C5,61860.0,debt_consolidation,22.77,0,0,26,w,734,730,Individual,0.498354910474205,30000,0.498354910474205,0.1691,2544.845539164358,1,PSO,36698075
139470680,35000, 36 months,16.91,1246.28,C,C5,86000.0,credit_card,23.28,0,0,25,w,709,705,Individual,0.498375681216629,35000,0.498375681216629,0.1691,2968.863530719381,1,PSO,36698075
138817134,24925, 36 months,16.91,887.53,C,C5,124000.0,debt_consolidation,25.55,0,0,53,w,719,715,Individual,0.498468592718008,24925,0.498468592718008,0.1691,2113.863352211768,1,PSO,36698075
140282312,30000, 36 months,16.91,1068.24,C,C5,71000.0,credit_card,17.44,0,0,26,w,709,705,Individual,0.498512151240448,30000,0.498512151240448,0.1691,2544.0478567572072,1,PSO,36698075
